topic,document_id,rel,doc_len,bin,topic_query,topic_description,paragraph_index,paragraph_text,paragraph_score_tfidf,paragraph_score_lda,paragraph_score_lsi,paragraph_score_word2vec,reviewers_rel,ordered_no_highlight,ordered_highlight,random_no_highlight,random_highlight,reviewers_rel_merged
400,992405,0,397,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p2,Brazil has good laws on the books protecting the Amazon but no legal power to enforce them. The environmental agency can levy only absurdly small fines and collects less than 10 percent of them. The legislation passed last week to correct this has been sitting in Congress for seven years.,0.1545261693,0.5343462523,0.9995868751000001,0.5997639975,2.0,0.9384890653278841,0.6247286013154888,0.0,0.6536326612814751,1
400,992405,0,397,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p3,"At the top of the list of measures Mr. Cardoso should preserve is a requirement that companies pay the cost of cleaning up environmental damage they caused, even if the Government cannot prove the damage was intentional. Mr. Cardoso should also save a provision that prohibits proven polluters from getting Government contracts or bidding on Government loans for several years, and another measure setting daily fines for companies that refuse to clean up their damage.",0.07308972849999999,0.5343755653,0.9999027266,0.5966945153000001,2.0,0.9541964653164119,0.5323987696815237,0.0,0.4399205922473278,1
400,992405,0,397,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p4,"Enforcement of environmental laws is particularly crucial given the evidence that damage to the Amazon is rapidly worsening. This contributes to global warming and destroys a forest that houses the most diverse group of plants and animals in the world. The new report, which uses satellite data, found that clear-cutting has been rising at a rapid rate. The 1995-96 burning season saw 7,000 square miles destroyed, almost double the annual deforestation that took place four years earlier.",0.1598647036,0.5488829124,0.9966549948000001,0.6422369992,2.0,0.8389385717214429,0.42891982070925977,0.0,0.2896917303052372,1
400,992405,0,397,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p5,"The Amazon suffers from other damage not extensive enough to show up in satellite pictures, such as selective logging, fires and drying. A recent report by Brazil's Congress found that the total area affected annually is more than 22,000 square miles.  Another study, by the Woods Hole Research Institute in Massachusetts, found that cutting and burning have dried out the forest to the point that it could burn out of control. Brazil's deforestation is likely to rise as Asian logging companies move deeper into the Amazon. Mr. Cardoso must refrain from further weakening an already weak bill.",0.2185101364,0.5977303852,0.9952664062000001,0.655896616,2.0,0.9177777579588803,0.35280378964883485,0.0,0.16785833479588988,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p1,"Under intense pressure to reduce its spending, the Brazilian Government has slashed funds intended for a $250 million pilot project backed by seven leading industrial nations that has been the centerpiece of Brazil's efforts to save the Amazon rain forest.",0.3179043436,0.6681477107,0.994312014,0.6594488699000001,1.0,0.8026028988907952,0.6069283914030833,0.0,0.468385446731072,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p2,"Environmentalists warn that without Brazil's participation, the project stands to lose almost all the donations yet to come from the Group of Seven industrial nations. Under the main agreement, approved at the 1992 Earth Summit here, Brazil was to provide just 10 percent of the $250 million.",0.0355154691,0.4662465347,0.97587702,0.5853672072999999,1.0,0.8185503643246222,0.4039479919797346,0.0,0.29257482240409344,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p3,"The pilot program, which pays for surveying the vast rain forest, has been the principal vehicle for marking off 40,000 square miles for Indian reservations.",0.1923491409,0.6710269179999999,0.9411792542,0.5729093651,1.0,0.7074790208188229,0.7592836501815277,0.0,0.35536723658347463,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p4,"Surveying is seen as the first step toward protecting the Amazon from destruction by ranchers, loggers, farmers and miners.",0.1939968182,0.8359926493000001,0.9789786477,0.6046733259,1.0,0.9042063805436542,0.7328488128587046,0.0,0.48538601765821154,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p5,"The Group of Seven money was also earmarked for promoting sustainable development, controlling deforestation and other objectives.",0.0059127776,0.478994009,0.9993771912,0.5147958609000001,1.0,0.9541964653164119,0.7150376827208134,0.0,0.2955888393952345,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p6,"In addition, the money would have helped pay for setting aside 10 percent of the rain forest, or 240,000 square miles, as national parks and ecologically protected areas. Amid much fanfare, Brazil's President, Fernando Henrique Cardoso, pledged to establish the protected areas on a visit to New York last April.",0.13978663449999998,0.5918271355,0.9937687556999999,0.6448595497999999,1.0,0.8936326764119642,0.7511776681808403,0.0,0.5335727903632941,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p7,"Covering an area half as big as the continental United States, the Amazon is a lush laboratory of plants, animals and bacteria that contains more than 20 percent of the world's fresh water supply. Throughout much of the decade, as other countries criticized Brazil for failing to protect the rain forest, the Government insisted that wealthy nations pay to map it and to protect its resources. Officials also contended that the scale of the program was insufficient to the task.",0.2442787775,0.622655617,0.9962922686,0.6776598853,1.0,0.766853932917637,0.5665511509782584,0.0,0.32336888993186563,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p8,"But environmentalists say that even that modest effort is now in jeopardy. Under pressure to rein in the budget deficit, Brazilian Government officials have slashed spending across the board. A recent agreement with the International Monetary Fund, which is heading a $41.3 billion standby loan for Brazil, reduces Government spending on environmental programs by two-thirds.",0.0186342452,0.5105893752,0.9992283912000001,0.5921957629,1.0,0.8321217417398483,0.404816352851726,0.0,0.20261655608121093,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p9,"Under the pilot program, the Brazilian Government provides matching funds and manpower to administer the Group of Seven grant. The Government's revised budget, made public in November, cuts the amount Brazil can expect to get from the group to $6.4 million from more than $61 million.",0.0349512264,0.5868470632,0.9880637129000001,0.5484530424,1.0,0.766853932917637,0.4470688725046298,0.0,0.3122822880868337,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p10,"It is arguably a far more irrational and perverse consequence of the I.M.F. agreement than even the harshest critics of the I.M.F. could have imagined,'' said Stephan Schwartzman, a senior scientist at the Washington-based Environmental Defense Fund.",0.0161778397,0.4815445499,0.9750199064,0.476257665,1.0,0.5999360722825227,0.25757612021198906,0.0,0.0,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p11,"Acre in western Brazil, one of the nine states covered by the rain forest, had developed a three-year program counting on some $5 million of the Group of Seven money to survey and zone its forest. Ninety percent of the cost is being underwritten by the group.",0.2373319752,0.6077134546999999,0.9871220678,0.5965074251,1.0,0.7863182070562602,0.6369350029477931,0.0,0.3889733412881661,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p12,"When it was all under way and ready to move forward -- boom -- the cuts came,'' said Maria Janet Santos, who is coordinating zoning for Acre's environmental protection agency. ''It really cuts into the credibility of what we're trying to do.''",0.016525999399999998,0.47413629119999995,0.9466745114,0.5073371794,1.0,0.6710603134612914,0.5431072695174151,0.0,0.1023012773020823,1
400,1073784,2,558,2,Amazon rain forest,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,p13,Congress is expected to vote on the budget by Jan. 15. Senator Marina Silva of the opposition Workers' Party said the Government had not ruled out restoring the environmental money if other cuts could be found.,0.0307948253,0.6175258247,0.9695032968,0.5558277714000001,1.0,0.7055701056228528,0.46663679042568884,0.0,0.18986237293426284,1
